dataset,method,n_samples,acc_mean,acc_std,spa_mean,spa_std,ace_mean,ace_std,mse_mean,mse_std
k5,proposed,100,0.725909090909091,0.08094699377819474,0.7758942786372748,0.04547948288756868,0.4232837924418185,0.08906167765237813,0.07924614492803808,0.018420259407823446
k5,full_information,100,0.7903030303030303,0.07459219967732209,0.7930416305251983,0.04529776390883449,0.3923217044028852,0.089814181223376,0.06971796991303558,0.017429803603635066
k5,popularity,100,0.7285606060606062,0.0816790116019293,0.7756746489581928,0.04489703826729789,0.41456553654945255,0.08556461351108316,0.07613685886255073,0.01701928222938624
k5,simple_markov,100,0.7645454545454544,0.07510956400907899,0.7979506020939846,0.04972342990324387,1.396808230092476,1.0505238081439605,0.07928306520763341,0.02190183627878234
k5,random,100,0.7326515151515152,0.07834793199110454,0.7768111111111111,0.04358974988490582,0.4111470783158737,0.08212969809817916,0.0738393939393939,0.015429260541702365
k10,proposed,100,0.607,0.08413928277332404,0.6540485656273037,0.05519564370287934,0.5663394269767962,0.12244541289645548,0.09981574498116967,0.019381360537766228
k10,full_information,100,0.8182738095238097,0.07002987107778322,0.7325182453794342,0.049818890881483294,0.4110420332746586,0.09755363825446446,0.0642788584157824,0.01608863567808152
k10,popularity,100,0.5556428571428572,0.08972429080891443,0.6540469192188815,0.053546487577573756,0.5454014400200046,0.11304361708117373,0.09362589307767659,0.016245733046997998
k10,simple_markov,100,0.6727738095238095,0.0744171283614448,0.6830279336734694,0.05931227736014704,1.695951127656192,1.2213182039211101,0.09657015306122445,0.02104699321006972
k10,random,100,0.6925119047619048,0.07870764770777632,0.6882307985098799,0.048931684260026406,0.467152309936143,0.09846432691135222,0.07429217687074825,0.013475816106099608
